id,label
7305120366,26
7411561522,26
5986342726,26
5695207876,26
5700261482,26
5699620881,26
5699676781,26
5695237276,26
5694647697,26
5700246038,26
5699708657,26
5695234916,26
5699627523,26
5695207670,26
5700284958,26
5695220594,26
5694662455,81
5694634443,26
2128903510,26
4249364643,26
5700193764,26
7941173298,26
10109650504,26
5699620515,26
5700192174,26
5694635035,26
5699635923,26
5699645127,26
107928402,26
5694642155,26
5694649683,26
5695223028,26
5700195242,26
2136052157,26
5695222858,26
18825007,26
5695224558,26
5700276754,26
2295254010,26
5700239594,26
5699709049,26
5695229538,26
5695225200,26
2876316553,26
5700181486,26
20632446954,71
62406899,71
485226062,71
4237353107,71
17336195350,71
3164492957,71
3229023754,71
765526579,71
6619566553,22
4955434480,22
4954840741,22
4955444030,22
5723547938,22
7648926848,22
4970853891,22
5723546040,22
7648927946,22
4970853043,22
4946094225,22
5722961549,22
5723516260,22
6775663468,22
4971458934,22
7648927370,22
7648927062,22
5722987107,22
5274123003,22
4914557686,22
6755740937,22
5722975099,22
4946091531,22
5723517430,22
1569065159,22
4913876026,22
5723530970,22
7648926636,22
5723543206,22
7648926354,22
4914556686,22
5722995057,22
5723542700,22
5722993543,22
1841889557,22
5723525054,22
4926243227,22
4946681066,22
5723546740,22
5722990937,22
6798777538,22
4926841992,22
4955418430,0
6748366755,88
4955420062,0
4954834471,22
7648912658,22
4955435756,22
4954857819,22
4955429386,22
4954835613,22
4955437000,22
4954848085,22
4954855309,22
16584254442,23
5804251817,48
16584949035,23
5607019680,23
2663794366,23
5576266127,59
6173682239,23
2946594514,23
3459272507,23
3360022747,23
8440804775,109
3360107081,23
20408500380,48
8440802253,23
3270170334,23
2662961429,23
2110830889,23
3459277763,23
3071339880,109
4887481145,23
8131324190,23
9216076697,23
6825855083,23
6825822125,109
6825720443,23
6825801909,23
6825778433,23
6825794763,109
6825767711,23
6825776399,23
6825712875,23
6825862745,23
6825839569,23
6825787351,23
6825782847,23
6825751959,23
6825765929,23
6825762221,23
6825754227,23
6825771683,23
6825827563,23
6825727391,23
6825800307,109
6825736249,23
6825858125,23
6825745073,23
6825730415,23
6825700623,23
6825681311,23
6825846327,23
6825831155,23
6825791867,23
6825725425,23
6825710499,23
6825678775,23
6825810189,23
6825741797,23
6825685007,23
6825758261,23
6825716571,23
6825689625,23
6825671825,23
6825676955,23
6825838145,23
6825692855,23
6825668161,23
6825848267,23
6825747085,23
6825836447,23
349796766,23
349795999,23
349796735,23
349796416,23
568600956,23
349796369,23
349796499,23
349795942,103
164266352,23
349796612,23
349796675,103
379737761,23
46175010,23
46174957,23
46174892,23
2814969518,23
2814969546,23
2814969508,23
2174421845,23
2357568874,20
2814969536,23
566190965,23
30311305707,23
24264727246,23
47331266701,23
3811501605,23
3749979296,23
26258288355,109
3955552647,57
4531124880,23
379737765,23
5804809602,23
2356734579,20
2356734799,20
2356734759,20
23683385323,23
3360141971,23
2565595536,23
8248537074,23
3812318594,23
60478076,23
8258420415,103
4853132075,23
349796550,23
8711007537,23
33450326308,24
35570756,24
7877413228,24
33450326378,24
22927004,24
49222270093,24
27934075348,24
35570880,24
35570248,24
28120250628,24
7877410796,24
7877411926,24
7877407400,24
47326079631,24
41802326671,24
49222751546,24
41272948204,115
7877409694,24
41802327241,24
41085517674,24
49222751621,24
7877406212,24
27934075738,115
7877405256,24
49222269908,24
41947382812,115
2334241098,24
41991669191,115
41272948404,24
40185139190,115
2192089772,24
49222975357,24
49505035183,24
50815450347,24
3790657978,24
42831275604,24
41740729560,24
41802327651,24
41740728710,24
43501710942,24
35570377,24
41740728850,24
28120250268,49
2331629099,24
6391490251,32
5301285356,24
5861807813,24
5862357584,24
5861809239,24
5861828627,24
5862357304,24
5861808347,13
14837899702,24
19982913695,24
5861809925,24
3278799595,24
5862361676,24
5862359672,24
5862380524,24
2100180681,24
47276235572,24
5861806379,24
66586944,24
2383304054,24
2906518122,24
5342155950,24
9497881024,24
5341544507,24
5324337346,24
5341544937,24
5341544457,24
3413765200,24
5323731851,24
3472537136,24
3412037433,24
33056525,24
2405596573,24
3468972094,24
40363692593,24
31777461,24
23249223,24
23249510,24
3709864761,24
4310237332,24
4719502531,24
27934077038,24
19882187684,24
5164453361,24
7980242062,40
3805871097,47
5165078372,24
5001635453,24
43501711092,24
5212593858,24
5212000037,24
5164469643,24
13868148,24
42643669415,24
5165060036,24
5002240094,24
3720019477,24
41740729250,24
42643669715,24
4051272769,25
5981093942,114
411798946,25
2627873265,25
5526671552,25
308292016,25
8155892076,25
3207353227,25
15881219048,25
116536917,25
3207353853,25
8491279116,25
335726554,25
335726681,25
18777059700,25
2274285985,25
2085971072,25
2166069509,25
2605530585,25
2166071929,25
2217227306,25
2274286717,25
2274287975,25
2605530147,25
2274286365,25
2274286929,25
2085971752,88
2275079422,25
2275079532,25
2217227904,25
2166868524,25
2275080556,25
2166869184,25
2166069887,25
2274287081,25
2275080650,25
2217227564,25
2166862508,25
2085186623,25
2275079298,25
2274287305,25
2274287145,25
2166869522,25
2166069621,25
2085187307,88
2217227696,25
2166069401,25
2275079772,25
2217228788,25
2274286637,25
2275080980,90
2085187265,25
5632801523,4
2217229612,25
2085971322,25
2216437965,25
24073267359,21
12867779625,21
3661861434,21
3661061041,21
10388062133,21
1067145222,21
4125581589,21
34379307283,21
50440918502,21
28831919545,21
28755728621,21
50226759296,21
42047597435,21
5483842525,21
14852253557,21
7614526448,21
7614530080,21
7614529356,21
5829965733,21
12868208944,21
12867781065,21
6396269389,21
27491393243,21
7091345685,21
49741712596,21
14175887139,21
7614476240,21
7339261,21
3760723520,21
2054421851,21
8656925932,21
26877577115,21
4681744091,21
412915849,21
261655364,21
91563748,21
6314589083,21
23193686921,21
209686029,21
3581843555,21
45512660914,21
17441236,21
6096932845,21
27994167865,21
7190150364,21
27421673815,21
50426832302,21
16510664166,21
24586169835,21
38967129022,21
15914110884,21
5286680117,21
40327364771,21
5947424656,21
21751808310,21
28238205423,21
49980580013,21
8558498818,21
22012255479,21
28987662894,21
5902340019,21
185459658,21
8016193897,21
42230642794,21
30742339086,21
32653899454,21
28004137366,21
870649358,21
16349202380,21
973559,21
32453231734,21
40729279862,4
231088939,21
25884397416,21
8016189570,21
15544819371,21
16350767647,21
16534960891,21
300334176,21
12523160164,21
1453772160,21
8016157047,21
16339670279,21
3581783585,21
5902874216,21
16536693285,21
16403415514,21
26814617963,21
361582867,21
4599374628,21
18758106272,21
36806946936,21
8881458631,21
13196885534,21
38145306586,21
3269120675,21
13196613925,21
31965726476,21
5947451768,21
4499262899,21
8893097257,21
46099487762,21
28254823934,21
5947459446,21
5946888503,21
34425331020,21
27983876242,21
24189930821,21
22186317682,21
7614480984,21
121153485,21
12820178145,21
8882078024,21
22209564331,21
16287236260,21
12820144235,21
25987611184,21
8882063814,21
11240200864,21
22209565511,21
13965123356,21
37175407850,21
12820192843,21
385565888,21
16848456880,21
8973361518,21
15524619064,21
5158094945,21
5280570658,21
2717148658,21
26824046134,21
21578037083,21
3456955105,21
23668942396,21
22209573631,21
8881415995,21
22173033676,21
25625985413,21
14348972869,21
34144446104,21
5947440194,21
34144450204,21
2319680333,21
13985021392,21
28656610095,21
35758820560,21
23067945683,21
8078891,21
38160812272,21
30045335927,21
14115336764,21
28295742946,21
16472947241,21
16349212010,21
11694067214,21
7614472762,21
11693958483,21
8302929504,21
22012132699,21
2085651494,21
31608148793,21
14255323992,21
47166653332,4
3599310685,21
16288420919,21
3290543133,21
15854574173,21
16534973101,21
4428289467,21
39865634,21
15035749981,21
4142675400,21
2391308147,21
26604676960,21
24490445641,21
6078889961,21
27094147429,21
2280820959,21
34947300876,21
6274075027,21
34144453184,21
12820209943,21
7038692823,21
14111757401,21
37053359286,21
13998614589,21
28796102921,21
32842782690,21
3036022286,21
1370020631,21
8882124854,21
2717149112,21
15526447261,21
34823932992,21
8882097842,21
4583738154,21
2282840576,21
8882057300,21
8881425759,21
50217535388,21
6953154079,22
6807047104,22
6953156441,22
6807043632,22
6807046552,22
6807045184,22
4898841328,22
4917742056,22
5722986799,22
6944890571,22
6953157845,22
6807039026,22
6807038146,22
4898838910,22
6807047726,22
6798778756,22
6807041650,22
2043106691,22
6798779154,22
6775661488,22
5723538834,22
6944891995,22
2080228045,22
6798779606,22
5722980811,22
4970847635,22
6755741943,22
5723521422,22
5274724916,22
5723531824,22
5722977947,22
5723532428,22
5723549332,22
5723544140,22
5722973919,22
5274111899,22
5274728298,22
5274722560,22
5723536626,22
5723520196,22
4946089515,22
4913273879,22
5723545608,22
5722986469,22
5723544484,22
5723531414,22
5722986095,22
1967807273,22
1569903528,22
5722991745,22
5723544808,22
1569978828,22
5722963691,22
5723538374,22
2813908321,22
2813882989,22
5723523288,22
2061979875,22
5722984967,22
2813911089,22
2813884209,22
4914554756,22
1569082729,22
5723539318,22
5723527772,22
1569962920,22
5722965443,22
5722996151,22
5723528980,22
2043902104,22
5722972675,22
5722993025,22
2062769062,22
5722964227,22
1569974614,22
5722968249,22
2642549670,22
2814769884,22
1841832257,22
2813907049,22
5723538018,22
2289012110,22
2557849613,22
1569959132,22
2358913066,22
2358052481,22
5723550960,22
5723545222,22
5722982185,22
2813905647,22
5723517944,22
1569948362,22
5722980335,22
1569078707,22
5722994493,22
5723524294,22
5722978979,22
1857708823,22
1858537636,22
1529731723,22
2557839779,22
1529863199,22
5722969113,22
5722977451,22
1569982958,22
2642543880,22
1857722069,22
2558666182,22
2289059378,22
1842651918,22
5722985571,22
5722979491,22
1569945570,22
1569026173,22
1858583982,22
2066205680,22
5723547710,22
1569062367,22
2813916855,22
5722974709,22
1842656804,22
2813909793,22
2557842501,22
1529868293,22
1569955868,22
2641711977,22
2557843669,22
2137777303,22
2642550796,22
1569034633,22
1569894018,22
2289071904,22
1568997739,22
2288271665,22
2289044818,22
2642528584,22
1569011281,22
1569917984,22
1569021495,22
1529757375,22
2288275783,22
2288227249,22
2641708267,22
2288251369,22
2288230009,22
2288265515,22
2289047460,22
2289019442,22
2642539374,22
2289033656,22
2358902866,22
4917758946,22
6944890231,22
6775664632,22
6831356977,22
4917746976,22
6921779527,22
6921776413,22
6953159355,22
6748367865,22
6921777819,22
6921777521,22
6831370361,22
6775662458,22
6921776603,22
6807041002,22
6775662048,22
6807048302,22
6775664414,22
6921776993,22
6775662900,22
6921778567,22
6775662612,22
6921777989,22
4917739794,22
6944893779,22
6807042390,22
5199572966,22
6807039634,22
6831363455,22
6944891523,22
1967797433,22
4954837191,22
4955447318,22
4955440024,22
4955441040,22
225026956,17
150494826,17
4394940699,17
167656727,17
47450915112,17
24632941858,17
152753638,17
4394927155,17
2884662365,17
3717584947,17
167653259,17
494436203,17
158403739,17
152754596,17
2877200150,17
2885500472,17
167657070,17
158393292,17
156849690,17
2885498192,17
2138910881,17
207815863,17
156851531,17
156852577,17
2053581855,18
3238199286,18
29610579881,18
2900170217,18
2228834579,18
2229626260,18
2228834251,18
28525517416,18
915553629,18
915553913,18
3267935379,18
11049054,18
5310699519,18
16605697032,18
23349751889,18
34628639976,18
2138835050,18
49828348791,18
2900172517,18
2310928457,18
28844640847,18
3048549135,18
2147757065,18
4108364660,18
2179660290,18
42876056955,18
48707186531,18
48578595982,18
6914479693,18
48849525082,18
48588150632,18
22038391683,18
8691841000,18
421500875,18
8176722252,18
8537085587,18
4679709066,18
23349746299,18
4704193114,18
8537028521,18
23635173331,18
2350426781,18
40448412782,18
23717663855,18
4471178329,18
3781516438,18
6171299821,18
3780703427,18
3781513980,18
15588399075,18
3780701571,18
4377213255,18
2303308696,18
3897748779,18
943933177,18
23717667275,18
2147757061,18
7187762254,18
3780702997,18
1432107714,18
50052718513,18
23635162371,18
2203050699,18
6144806168,18
2179660306,18
7434544322,18
6171276837,18
6171824074,18
13059565965,18
3628107651,18
6094844500,18
7405803802,18
23090622983,18
7128189795,18
23717657435,18
7219145542,18
1577533270,18
29425021907,18
1431115229,18
5356230870,18
7405742382,18
6903713097,18
23184771,18
23189134,18
2139207349,18
7137265523,18
3097726193,18
7405692292,18
23186704,18
23185679,18
2191085617,18
23090623863,18
23691614806,18
3884390000,18
5112368138,18
3883591451,18
5111766447,18
7137265473,18
3884393966,18
2311740232,18
2297699252,18
2138835044,18
3884382994,18
3247397592,18
3883600589,18
16605158321,18
7137265501,18
16605696092,18
2807920394,18
2138835066,18
5111757387,18
2178294185,18
2099044271,18
2203846684,18
2178311587,18
5112333762,18
2113767663,18
7505240072,18
48945168837,18
5112350846,18
5112322874,18
943894241,18
943894795,18
3780700861,18
2179111060,18
1577544084,18
2138835052,18
2901621281,18
3780702185,18
5111730857,18
5112336666,18
27962030481,18
2807100045,18
33545288195,18
7128189803,18
8611856857,18
11705106696,18
3675303144,18
3674465254,18
14430852951,18
40868386083,18
5480653699,18
2191870366,18
1577552264,18
48944973346,18
8010182128,18
2178309803,18
39780698164,18
5111726755,18
5112347658,18
6378008291,18
943933065,18
943932531,18
2807919036,18
2310926419,18
3883599517,18
1431123715,18
3136373589,18
943894325,18
1577556914,18
5112372196,18
1431993132,18
943845119,18
2296905847,18
2179092628,18
2202468157,18
5176102770,18
2202519045,18
2178324015,18
2310924415,18
6094856212,18
943894113,18
2191871688,18
2113767659,18
8010180390,18
5176106860,18
2203051791,18
2113767653,18
33957782098,18
3323594266,18
13020078,18
2262918285,18
6591954835,18
2202519041,18
2203840730,18
1431118707,18
6094314651,18
3138006867,18
5356233240,18
2140006030,18
2355619994,18
3468837400,18
7405820366,18
2355618492,18
1432000342,18
2296908013,18
7445275998,18
943844947,18
3054288181,18
47045514994,18
2138221075,18
5112328404,18
29425020747,18
2191081075,18
9581614420,18
3268759456,18
6590522509,18
15883543497,18
7133648891,18
16865413915,18
2355619366,18
7914024280,18
8612966646,18
2807950660,18
3673586173,18
7200373448,18
7966040300,18
50003768142,18
3628256883,18
48791157347,18
44257469851,18
916359292,18
32701559174,18
916363280,18
29157385573,18
7299421784,18
32701924294,18
27962032051,18
27535705462,18
34507762912,18
33859680343,18
16709769118,18
3663670224,18
49741113326,18
23187416,18
11704057673,18
7405757092,18
2354787383,18
1426683480,18
240167493,19
5929660103,19
15303181028,19
5933889437,19
5958489592,19
4288466184,104
2070322846,19
129969667,19
4468924350,19
4468924268,19
4441765639,19
4468148413,19
4468147899,19
4469153006,19
4469153254,19
4441757749,19
4442537932,19
4442537974,19
4441757563,19
4469153290,19
4500196507,19
4469153436,19
4469153068,19
4469153220,19
4468148099,19
4468148239,19
4469153192,19
4442543276,19
4468924000,19
4441968399,19
4468924200,19
4468924106,19
4468148475,19
4442748014,19
4468377513,19
4468996994,19
4468924056,19
4468924402,19
4468240693,19
4469016554,19
4469016642,19
4469016730,19
4469016674,19
4469016820,19
4441762909,19
4441763241,19
4442543356,19
4442542914,19
518854835,19
4442543106,19
4469106212,19
4468330581,19
66665438,19
451608421,19
5167056550,19
122960525,20
3282065852,20
4922764644,78
107251965,20
107251967,20
316083551,20
32389314047,20
23683385663,20
107251966,20
2427920775,20
180511254,48
107251969,20
2428737262,20
2428732132,20
2428743516,20
3114732370,20
35553977350,44
9378348435,21
15498929599,21
6678337025,25
2861812120,117
7614518858,21
7614528392,21
7614532426,21
7614527464,21
8223091806,21
7614530808,21
7614479228,21
7235532264,21
1283344895,21
141065887,21
12522796913,21
48402122277,21
2861802930,21
2861823190,21
3625856475,21
2704896149,21
7614534184,21
7614524714,21
2861823372,21
7614533356,21
7614522152,9
7614525476,21
7614523444,21
439504019,21
642346873,21
4617847982,15
3204392327,15
4257238618,8
2718918128,15
2500734596,15
3275221969,15
2792365563,15
4348430491,15
4404395783,15
50881611846,63
30519992648,16
5695679985,16
390273884,16
14166626528,16
15868587969,16
466256601,16
49816477696,16
6193131249,16
1806102090,54
43479588965,16
4621431988,16
3556026330,16
7433959226,5
3562059970,63
3503180792,63
4691991066,16
4278145944,16
6354994185,40
6354990687,52
3935401906,16
3562054630,63
4843041271,16
2207673632,16
45452841281,16
4005087972,16
6354994649,52
3688610651,63
4691989086,16
6079362468,16
615661972,18
1492291880,16
5287744849,16
614923427,16
5706200166,16
6354993605,16
14851280018,16
3641492007,16
3641491897,16
3555217153,16
14571576883,17
33877687256,17
1675484186,17
31778981311,17
1674628823,17
304456812,17
308531953,17
308531404,17
307558699,17
308896259,17
307559752,17
3738406350,17
33878163586,17
33918565925,17
15053763992,17
14557214358,17
2470225178,17
21168693005,17
6341719264,17
5442065339,17
33075296474,17
348057769,17
14818560934,17
4845739992,17
5742419804,17
3250400186,17
494400870,17
2500214532,17
18871650055,17
8036413324,17
4550950636,17
5335302201,17
7098948713,17
24410000136,17
9059839766,17
8036408417,17
3879847285,17
2502300057,17
48899552,17
8036407045,17
8036424376,17
538074244,17
16273904419,17
494436357,17
4394931597,17
5800367984,17
29060422448,17
5918073263,17
494436279,17
4394933503,17
386230217,17
150503957,17
186174780,17
186174781,17
2856263240,17
1821952974,17
4395707186,17
2254403765,17
386294885,17
4921056026,17
152318401,17
207815866,17
2877181306,17
3737611009,17
207815864,17
3737610669,17
33075022204,17
4395697864,17
386230219,17
225026961,17
173286769,17
494401660,17
152317566,17
2254385355,17
2823851610,17
1347266995,17
4394941133,17
2906738145,17
156850581,17
453568088,17
2877173038,17
156203306,17
1348157692,17
152318400,17
232504306,17
161242163,17
2823853472,26
142321975,17
225026959,17
167652969,17
4394942683,17
4395709648,17
1348158494,17
595878637,17
4094521962,17
494435709,17
4394939855,17
4395695130,17
173285741,17
3718399576,26
494400736,17
4395704710,17
494400816,17
225026955,17
2823852902,17
152317567,17
173289126,17
152756840,17
150505336,17
4394941571,17
3737611145,17
2222056542,81
163353958,17
142321978,17
494435685,17
4395696484,17
2877182100,17
494436259,17
152760009,17
3718399156,17
2884664211,17
156851191,17
3181806502,17
4395695310,17
4395708778,17
2823018779,17
156853178,17
4395707396,17
2963812680,17
173285746,17
173285744,17
4395708228,17
158410435,17
152756059,17
156848171,17
4394926609,17
167654167,17
150504417,17
4394926855,17
386230226,17
152318404,17
494435653,17
207815865,17
4394940097,17
186174776,17
4395709100,17
4394942439,17
494435587,17
173285743,17
3164491469,17
4395700844,17
167656016,17
3880643532,17
152318403,17
494401082,17
386230222,17
1807335782,17
161242586,17
4394935337,17
494401696,17
3718401244,17
4394927477,17
225029344,17
150504886,17
156853756,17
4394938833,17
4394927683,17
3718400182,17
4394934233,17
156203304,17
2877169942,17
156852053,17
4395708572,17
152755228,17
151135424,17
216858755,14
3821074903,14
484750831,14
3320143854,14
49830943286,14
2300652318,14
33455399208,14
2299869555,14
2300660442,14
2307386482,14
2685188632,14
2306595123,14
2307388342,14
18833688909,14
2307352200,14
2300648114,14
2307362444,14
2307360048,14
18993657306,14
2299861445,14
2307366160,14
2306556443,14
14183009149,14
2306575129,14
2299857321,14
2306554343,14
2307408492,14
5049065009,14
4069521941,14
10892182165,14
2307410614,14
4130027578,14
14111601271,14
2307384430,14
2306600923,14
5393706652,14
217602047,14
4722459772,14
2656550286,90
4069521795,14
16399027779,14
8427440281,14
3079883638,14
33228314232,14
6895121613,8
544167898,14
2656553640,89
4206030277,8
4672076111,14
7304031480,14
14389819133,14
5893309834,39
1686899345,14
5393699568,14
8542425493,14
3338281705,14
5393704972,14
14479182514,14
1537790735,14
23469581305,14
23101605439,14
23101605499,14
23469581445,14
8671860091,14
23101605829,14
22841237114,14
5893309720,39
5393903104,14
5393779674,14
8719399695,14
5393112139,14
5393310747,14
5393156013,14
23361062572,14
5393177603,14
4117280787,90
2772603427,70
4569650732,73
244287395,70
325218611,70
5526486095,70
2410650867,70
39949295041,100
14704352321,100
14962723578,109
2219822106,109
13566633914,70
39936250151,70
4410524690,70
520740792,70
3290884115,100
1917988961,70
6296596519,70
16262496475,70
14940483162,70
6606573433,70
5931420033,70
13564708315,70
3503968151,70
4523726558,70
5526494459,70
11809388404,70
4569208922,70
507650200,70
3504781022,70
467945131,70
30736969,100
5821726332,70
5931419599,70
5527064242,70
2708708651,70
7858347422,70
3503967221,70
16784041057,100
4523130793,70
2088669561,70
5821161135,70
3503966373,70
16784040367,100
5931402259,70
16369050204,100
2258872959,70
219710809,70
3503966781,70
5931972150,100
2089457984,70
2127309152,70
520740796,70
219710859,70
219710826,70
2369631897,70
520740772,70
2476913412,70
5045514784,70
3047775841,70
3424541479,70
3160778318,70
3999224631,70
12091669366,70
9513878609,70
5978238271,70
6743564473,109
9320462037,70
5978603806,103
9323250928,70
6079604543,70
5978052681,103
5919267911,100
5978049255,103
3199388347,100
7488399888,70
10332087146,70
14472518943,70
4707117274,70
9320466423,70
3267757843,70
5978764686,70
16171166337,70
8855413923,70
5420975889,70
9320455799,70
5215711411,70
5940779094,70
8625511734,70
5918488771,70
4042365795,70
4727386683,15
6520836381,15
6520831005,15
8470305336,15
6520829077,15
11809665643,15
6520852441,15
3647155848,113
45495067,15
6520840545,15
6520833595,15
6520851789,15
3647155496,113
4984941789,15
2794391232,15
1414611647,15
3890166909,15
605147798,15
3625904781,9
4151467087,15
2360416566,15
2939699159,15
2360416576,15
2360416580,15
6520847727,15
9613862339,29
6520849789,15
16584261442,15
3895497154,15
4540621548,15
2654176961,15
3161782288,15
2327272809,15
3007950604,15
4246105485,15
3007113621,15
4797204627,15
3204402879,15
2794390246,15
16584952515,15
3948908058,113
3735133646,9
4213810811,9
3946198298,15
38971396041,10
35328854000,10
35585146191,10
192420950,10
35328855810,10
5926946929,10
2880634633,10
35328847510,10
5506302290,10
35187095691,10
34929453740,10
15339671473,10
27841987365,10
20505523735,10
19882431614,10
14319796087,68
14506266425,10
6737470031,10
14526352043,10
14483186626,10
5497076782,10
9381135668,10
5140888941,10
4116791150,10
10477359885,11
6031703977,11
6032262124,11
48615492432,11
3346689641,11
8487296247,11
515115458,11
10477375764,11
4853776150,11
6952982594,11
164918314,11
8387298713,11
34204007096,11
5768071313,11
3316524115,11
3336647548,11
5768091655,11
5768082863,11
5768715264,11
5768102013,11
5768645118,11
5768101369,11
5768098037,11
5768153409,11
5768100355,11
5768626340,11
5768639236,11
48615491982,11
321973704,11
40465126121,11
5768179127,11
5768645914,11
4513466958,11
2394395458,11
48614995498,11
5768090021,11
48615344896,11
5768633092,11
5768646738,11
5768641690,11
5768727786,11
5768128941,11
5768086553,11
5768627400,11
5768640976,11
5768105253,11
5768088823,11
5768087741,11
4513126145,11
31887531866,11
31090775593,11
4164205284,11
5956647590,11
4163440431,11
56631412,11
4513769952,11
4164199054,11
379894484,11
1090030865,11
4513127073,11
1090900134,11
4512825505,11
31527169310,11
4512825037,11
4163441517,11
4163445001,11
2394391012,11
1090893684,11
4163443719,11
627232,11
4163445247,11
1090892190,11
150157137,11
33574044560,11
1415312733,11
8952865,11
4853145831,11
50004044607,11
20479714066,11
20495387142,11
5340352945,11
15917337824,11
1415313137,11
4164200296,11
4639062899,11
56631352,11
56631391,11
56631383,11
417532448,11
24148256402,53
3635743187,11
1090029295,11
4163439575,11
1090031501,11
1090032331,11
1090033735,11
31752423302,11
1090896874,11
49202045373,11
4285804561,11
4885498910,11
15037083359,11
6903700199,11
15222073076,11
7231827912,11
3106748968,11
3106748098,11
3105914161,11
8736910686,11
7231796394,11
34506896043,11
6794266173,11
34506898493,11
211949135,11
2539481409,11
19885454323,11
3669645895,11
7573029492,11
3241840279,11
30801746075,11
3241685291,11
20513864491,11
20320673229,11
20507096585,11
3784354462,11
20317069258,11
20319027770,11
5340351021,11
3342022634,11
3715175272,11
8387033714,11
20317402438,11
5082429317,11
30894660470,11
3205416402,11
24428166430,11
3242520296,11
8339917759,11
19883909863,11
41377849065,11
5278141489,11
31362921883,11
23469155538,11
37273330826,11
31948594754,11
5350837632,11
1354022174,11
5350224435,11
5340349329,11
3205417206,11
33562630145,11
3714359585,11
5390366679,11
3958963857,11
3205414454,11
10494147405,11
5278748572,11
3192041788,11
31091320453,11
4320410743,11
3276029606,11
9487549453,11
16418099709,11
3275206427,11
46608130374,11
3669664541,11
4531763904,11
16603948795,11
27695245846,11
5278752076,11
5278751594,11
3275210443,11
10887440053,11
5278145379,11
2992934758,11
5278144273,11
5278146509,11
26106947670,11
520801462,11
3275207865,11
5786984793,11
4781612648,11
4818323809,11
5278141027,11
5103170297,11
3323520135,11
5103766652,11
1399820481,11
4531132191,11
5103171251,11
3323523655,11
4198709218,11
10887164546,11
2135012486,11
5103765534,11
10887123715,11
10887135645,11
5272652204,11
5272652046,11
2823507508,11
2992355107,11
8491765282,11
2686597265,11
4531132653,11
1507534593,11
3033427158,11
3691474800,11
2503160236,11
10887440993,11
10887164356,11
15221918286,11
32072639716,11
4531133099,11
4115706907,11
6435247499,11
10887290374,11
4531763540,11
10751970056,11
31222620843,11
36651076853,11
1244071927,11
31685560650,11
31849418731,11
1353059167,11
6286781916,11
2134240377,11
6435234927,11
520816597,11
6435251581,11
30733569600,11
5787325452,11
4202665891,50
8368464091,75
8369528440,75
8369527672,75
7167169291,12
9656956657,12
2861852546,12
5097117134,89
2390103339,13
2390104695,13
6720100419,13
15421786528,13
2390105087,13
2390105947,13
2390938156,13
520696747,13
2390936880,13
7161253080,13
7161248482,13
18171471578,13
3127927236,13
24315214752,13
15662408685,13
7564881032,13
7136266037,13
6354981425,13
8376824126,13
7161251042,13
6989357594,13
6366016507,13
2390088959,13
8407020670,13
2510376873,13
8080217086,13
20513177,14
6988087703,14
496359720,14
4982857642,89
23036112232,12
2841271906,14
4761414992,89
3578474579,14
4990962839,14
3588416410,14
8538134430,14
4703615845,14
3338151189,14
48998095366,14
14107478271,14
5156306276,14
14110737905,14
2782331077,14
2269585535,12
13924065947,14
5156306862,14
13924117648,14
13924109560,14
2782330963,14
3461175777,14
3453903207,14
484842856,14
484874603,14
6148466606,14
447739776,14
2269584411,14
2269584273,14
484877807,14
484874439,14
484841538,14
484752189,14
484843088,14
484878065,14
3821072495,14
2426870174,14
447739766,14
4145790871,8
484876481,14
3319319713,14
484842520,14
3821878620,14
484877373,14
4145791565,8
484752757,14
484751481,14
484875697,14
3821074339,14
216858781,14
484841196,14
484716100,14
216858770,14
484877555,14
4145792105,8
484843286,14
3821070955,12
3821074081,14
3821881590,14
2269584861,12
3821074689,14
2269584987,12
484752553,14
3821879762,14
159570275,14
3821072937,14
484751143,14
3821072699,14
2269585885,12
3821881418,22
447739770,14
3668478916,8
181315425,8
54276614,8
1257868905,8
523534952,8
3668538270,8
5895720998,8
5895722452,8
5902584720,8
2256903454,8
2269833651,8
6190752642,8
2523034894,8
3667727081,8
523700665,8
2287445450,8
3314566344,8
4679225031,8
523561321,8
2256128421,8
4676888723,8
2124325588,8
4352711074,8
25405439053,8
2097603,8
2097602,8
2256120443,8
2097606,8
2097599,8
2241214146,8
2684034076,8
5172311916,8
2256115971,8
3385762564,8
2287447982,8
14320895314,8
5801636343,8
17361976931,8
7082179099,8
447127062,8
4679148669,8
5320386011,8
5320384977,8
3421965759,8
4432592161,8
336926311,8
2270632674,8
4865029096,8
3288848761,8
2269842429,8
20513907461,8
9202847380,8
154894922,8
4220234592,8
20511302961,8
2241229896,8
2123533627,8
168641011,113
2128220888,8
5073069472,8
2270658042,8
2270685866,8
2270640032,8
4400805261,8
15920049725,8
2270675860,8
336926244,8
5361975609,8
3440626834,8
3635652357,8
2269831397,8
2164414509,8
2181985872,8
3287900607,8
6183354872,8
6936103262,8
3287888219,8
4320705824,8
3119280511,8
4400805395,8
2124300038,8
6566205489,8
7389197426,8
8376013425,8
3287923043,8
3287910185,8
3287889897,8
1984935,8
3942051178,8
3228850906,8
5037247139,8
3287908599,8
3287902105,8
2358759819,8
3287886071,8
7927967998,8
33564046,8
3635676885,8
2599166745,8
3288700870,8
3120108102,8
20643063461,8
3228118099,8
3288745848,8
3340008865,8
5451807654,8
3287921285,8
240142349,8
159428076,8
4234712286,8
3287905477,8
